input_value,relevance
0.0,-1.1353322
0.0010001,-1.134313
0.0020002,-1.1332451
0.0030003001,-1.1322254
0.0040004,-1.1312929
0.0050005,-1.1302289
0.0060006003,-1.129202
0.0070007006,-1.1282172
0.0080008,-1.1271975
0.0090009,-1.1262289
0.010001,-1.1251457
0.011001101,-1.124192
0.012001201,-1.1232079
0.0130013,-1.1221212
0.014001401,-1.1211644
0.015001501,-1.120191
0.0160016,-1.1191596
0.017001702,-1.1181538
0.0180018,-1.1171502
0.019001901,-1.1161952
0.020002,-1.1152335
0.0210021,-1.1142932
0.022002202,-1.1132851
0.0230023,-1.1122669
0.024002401,-1.1112846
0.025002502,-1.1102754
0.0260026,-1.1093816
0.027002702,-1.1083473
0.028002802,-1.107446
0.029002901,-1.1064171
0.030003002,-1.1054577
0.0310031,-1.1044801
0.0320032,-1.1035458
0.0330033,-1.1025959
0.034003403,-1.1016139
0.035003502,-1.1006962
0.0360036,-1.0996749
0.037003703,-1.098684
0.038003802,-1.0977895
0.0390039,-1.0968329
0.040004,-1.0958582
0.041004103,-1.0949305
0.0420042,-1.0939673
0.0430043,-1.0930358
0.044004403,-1.0920578
0.045004502,-1.091115
0.0460046,-1.090223
0.047004703,-1.0892528
0.048004802,-1.0882944
0.0490049,-1.0873375
0.050005004,-1.0863963
0.051005103,-1.0854579
0.0520052,-1.0846026
0.053005304,-1.0836626
0.054005403,-1.0827155
0.055005502,-1.0818162
0.056005605,-1.0809416
0.057005703,-1.079974
0.058005802,-1.0790406
0.0590059,-1.078039
0.060006004,-1.0772157
0.061006103,-1.0762875
0.0620062,-1.0753727
0.063006304,-1.0744337
0.0640064,-1.0735383
0.0650065,-1.0726815
0.0660066,-1.0717722
0.0670067,-1.0708795
0.068006806,-1.0699991
0.069006905,-1.0690669
0.070007004,-1.0681888
0.0710071,-1.067346
0.0720072,-1.066388
0.0730073,-1.0655704
0.07400741,-1.0646883
0.075007506,-1.0638078
0.076007605,-1.0629559
0.0770077,-1.0620506
0.0780078,-1.0612419
0.0790079,-1.0603871
0.080008,-1.0594646
0.08100811,-1.0586457
0.082008205,-1.057704
0.083008304,-1.056932
0.0840084,-1.0560781
0.0850085,-1.0551773
0.0860086,-1.0543768
0.08700871,-1.0534542
0.088008806,-1.052662
0.089008905,-1.0517908
0.090009004,-1.0509698
0.0910091,-1.0501871
0.0920092,-1.0493002
0.09300931,-1.0484991
0.09400941,-1.0476996
0.095009506,-1.046765
0.096009605,-1.0459911
0.0970097,-1.0451828
0.0980098,-1.0442878
0.0990099,-1.0435227
0.10001001,-1.0426812
0.10101011,-1.0419267
0.102010205,-1.0410658
0.103010304,-1.0402852
0.1040104,-1.0394399
0.1050105,-1.0386945
0.10601061,-1.037846
0.10701071,-1.0370126
0.108010806,-1.0362259
0.109010905,-1.0354155
0.110011004,-1.0346357
0.1110111,-1.0338509
0.11201121,-1.0330014
0.11301131,-1.0322994
0.11401141,-1.0314671
0.115011506,-1.0306848
0.116011605,-1.029934
0.1170117,-1.0291113
0.1180118,-1.0283828
0.11901191,-1.0275376
0.12001201,-1.026797
0.12101211,-1.0260271
0.122012205,-1.0252264
0.123012304,-1.0245094
0.1240124,-1.0237635
0.1250125,-1.0229404
0.12601261,-1.0222156
0.1270127,-1.0214796
0.1280128,-1.0206589
0.12901291,-1.0198973
0.130013,-1.0191642
0.13101311,-1.0183988
0.1320132,-1.0176809
0.13301331,-1.0168382
0.1340134,-1.0161529
0.1350135,-1.0153999
0.13601361,-1.0146182
0.1370137,-1.0139798
0.13801381,-1.0131104
0.1390139,-1.0124013
0.14001401,-1.0116807
0.14101411,-1.0109533
0.1420142,-1.0101551
0.14301431,-1.009415
0.1440144,-1.0086913
0.14501451,-1.0080004
0.1460146,-1.0072637
0.1470147,-1.0065444
0.14801481,-1.0057223
0.1490149,-1.0050255
0.15001501,-1.0043596
0.1510151,-1.0036292
0.15201521,-1.0029222
0.1530153,-1.0021025
0.1540154,-1.0014036
0.15501551,-1.0006995
0.1560156,-1.0000011
0.15701571,-0.99931574
0.1580158,-0.9985703
0.15901591,-0.9978397
0.160016,-0.99710536
0.1610161,-0.996446
0.16201621,-0.99575174
0.1630163,-0.9950354
0.16401641,-0.99425745
0.1650165,-0.9935348
0.16601661,-0.992913
0.16701671,-0.99219215
0.1680168,-0.9915091
0.16901691,-0.99075234
0.170017,-0.9900669
0.17101711,-0.9893261
0.1720172,-0.9887202
0.17301731,-0.9880103
0.17401741,-0.987216
0.1750175,-0.98656094
0.17601761,-0.98585486
0.1770177,-0.98520935
0.17801781,-0.98453677
0.1790179,-0.98375404
0.18001801,-0.98310554
0.18101811,-0.9824259
0.1820182,-0.98173773
0.18301831,-0.98107016
0.1840184,-0.9804387
0.18501851,-0.9797145
0.18601862,-0.9789704
0.1870187,-0.97834873
0.18801881,-0.97770345
0.1890189,-0.9770701
0.19001901,-0.9762764
0.1910191,-0.9755937
0.19201921,-0.9749353
0.19301932,-0.9743259
0.1940194,-0.97361314
0.19501951,-0.9729041
0.1960196,-0.97224903
0.19701971,-0.97160137
