position,examination
0,0.0
1,-0.69178367
2,-1.1177152
3,-1.3852279
4,-1.6175038
5,-1.7834173
6,-1.9487816
7,-2.0774007
8,-2.2097735
9,-2.3132129
10,-2.416384
11,-2.488839
12,-2.5748267
13,-2.599223
14,-2.713585
15,-2.7522044
16,-2.8496523
17,-2.8858595
18,-2.9268944
19,-2.9928021
20,-3.0198708
21,-3.0580854
22,-3.1223946
23,-3.1876397
24,-3.239909
