position,examination
0,0.0
1,-0.6067952
2,-0.9640191
3,-1.2651975
4,-1.4457526
5,-1.6034782
6,-1.7553127
7,-1.8994324
8,-1.9978526
9,-2.0748596
10,-2.191984
11,-2.276812
12,-2.3184435
13,-2.4016068
14,-2.4788191
15,-2.528481
16,-2.6198976
17,-2.630921
18,-2.6874354
19,-2.7439342
20,-2.7654238
21,-2.8472874
22,-2.9001753
23,-2.917756
24,-2.9989884
