position,examination
0,0.0
1,-0.65718055
2,-1.0239099
3,-1.3066907
4,-1.5048712
5,-1.6920724
6,-1.8393395
7,-1.9620192
8,-2.0797307
9,-2.2001162
10,-2.2521474
11,-2.35854
12,-2.4103332
13,-2.515116
14,-2.5188944
15,-2.6567743
16,-2.7235787
17,-2.7820148
18,-2.81633
19,-2.8458228
20,-2.8978035
21,-3.016276
22,-3.0446877
23,-3.0426226
24,-3.0549827
