position,examination
0,0.0
1,-0.704008
2,-1.0958651
3,-1.3777571
4,-1.575044
5,-1.7713547
6,-1.9443026
7,-2.0900166
8,-2.1917357
9,-2.2651541
10,-2.321524
11,-2.4652019
12,-2.5698402
13,-2.6205213
14,-2.664607
15,-2.7466257
16,-2.827582
17,-2.823238
18,-2.9030879
19,-2.9542503
20,-3.01742
21,-3.0335422
22,-3.0720406
23,-3.1605773
24,-3.218204
