position,examination
0,0.0
1,-0.6417494
2,-0.9864088
3,-1.2070755
4,-1.4375756
5,-1.6261324
6,-1.7610729
7,-1.9034703
8,-1.9760734
9,-2.085301
10,-2.194732
11,-2.285245
12,-2.3998203
13,-2.410206
14,-2.4766364
15,-2.5563428
16,-2.5790796
17,-2.699806
18,-2.673675
19,-2.7370782
20,-2.7646859
21,-2.8084369
22,-2.8804731
23,-2.9295182
24,-2.9511592
