position,examination
0,0.0
1,-0.6045524
2,-0.952216
3,-1.1940873
4,-1.3756607
5,-1.5321944
6,-1.6505423
7,-1.8079382
8,-1.9063274
9,-2.0065873
10,-2.0946836
11,-2.1462955
12,-2.247069
13,-2.3069599
14,-2.3963232
15,-2.4332924
16,-2.476739
17,-2.5568364
18,-2.5853558
19,-2.6681554
20,-2.6840227
21,-2.6808655
22,-2.7121224
23,-2.7610707
24,-2.6866226
