position,examination
0,0.0
1,-0.63156736
2,-1.0102155
3,-1.2495321
4,-1.4915085
5,-1.6485894
6,-1.7987761
7,-1.9209698
8,-2.000774
9,-2.1137865
10,-2.1795962
11,-2.2657397
12,-2.367729
13,-2.4513335
14,-2.5149696
15,-2.5783298
16,-2.6121747
17,-2.662242
18,-2.6698241
19,-2.759843
20,-2.8108404
21,-2.8614693
22,-2.8926983
23,-2.9097037
24,-2.9402382
