position,examination
0,0.0
1,-0.69839525
2,-1.158979
3,-1.475136
4,-1.744524
5,-1.9216561
6,-2.123402
7,-2.2671435
8,-2.4212856
9,-2.5438523
10,-2.6466966
11,-2.7825017
12,-2.8601565
13,-2.9741333
14,-3.074854
15,-3.1763024
16,-3.2348533
17,-3.3262527
18,-3.4185724
19,-3.4963923
20,-3.6065273
21,-3.6974602
22,-3.8016753
23,-3.920948
24,-4.1717515
