position,examination
0,0.0
1,-0.7667979
2,-1.256614
3,-1.4408462
4,-1.7808535
5,-2.0410116
6,-2.077626
7,-2.1061413
8,-2.6066628
9,-2.6411703
10,-2.5883036
11,-2.8417401
12,-2.9182854
13,-3.037854
14,-3.1247337
15,-3.1140819
16,-3.274998
17,-3.066744
18,-3.4192863
19,-3.4847448
20,-3.370117
21,-3.5140898
22,-3.5043604
23,-3.5834594
24,-3.7526264
