relevance,label,feature_0,feature_1,examination_0
-3.740825653076172,1.0130594605692755,0.0,1.7115973234176636,-1.0
-4.88657283782959,0.0,0.0,2.3644137382507324,-1.0
-4.003549098968506,0.7267930912466917,0.0,1.8575471639633179,-1.0
-4.691032886505127,0.08561295799326019,0.0,2.25020694732666,-1.0
-4.492271900177002,0.25557353401017335,0.0,2.1353137493133545,-1.0
-4.252318382263184,0.47703914371828354,0.0,1.9981637001037598,-1.0
-3.404575824737549,1.3978523062387747,0.0,1.5368027687072754,-1.0
-2.6179089546203613,2.215082664157981,0.0,1.229348063468933,-1.0
-1.3910977840423584,3.4403765110827864,0.0,0.8690732717514038,-1.0
-0.7733436822891235,4.0,0.0,0.4252024292945862,-1.0
