position,examination
0,0.0
1,-0.6346933
2,-0.9934477
3,-1.2587085
4,-1.4745709
5,-1.6391627
6,-1.7785991
7,-1.9178634
8,-1.9931347
9,-2.1366973
10,-2.2003882
11,-2.2684097
12,-2.334743
13,-2.4238038
14,-2.5085776
15,-2.531805
16,-2.5974264
17,-2.6751986
18,-2.7370458
19,-2.7717676
20,-2.8067079
21,-2.8409243
22,-2.877801
23,-2.9437237
24,-2.978584
