feature,relevance
0,2.5841644
1,1.77945
2,0.96749276
3,-1.0093825
4,0.55880064
5,-1.0431656
6,0.7397823
7,-1.444428
8,0.2703295
9,0.16189891
10,-1.3592018
11,-2.632444
12,-1.5694755
13,0.87528545
14,0.8591706
15,-1.1862879
16,1.4448014
17,-1.0116258
18,-0.38180378
19,-2.7286425
20,1.6497778
21,2.656662
22,-0.20298037
23,1.7607348
24,-0.37597287
25,-2.0226247
26,-0.97680575
27,-0.8085788
28,2.1607838
29,-1.0238035
30,-2.0600069
31,0.06745339
32,0.35993436
33,-0.9642678
34,-2.0492642
35,-0.62551093
36,-0.6773283
37,0.7479297
38,-1.1585155
39,2.6303494
40,-0.53260237
41,1.0098934
42,-1.0881952
43,-1.8347842
44,2.1673298
45,-2.7493644
46,0.36426517
47,-2.3376055
48,-2.6995094
49,0.78905445
50,2.4497228
51,0.32680824
52,-0.81710106
53,-1.1669301
54,-1.5532211
55,0.44610742
56,0.9925415
57,-2.4468076
58,0.6725057
59,1.447477
60,2.030911
61,0.6549246
62,-1.0877753
63,0.6427261
64,0.56705517
65,-2.7027342
66,-2.3433697
67,-2.6644447
68,0.6638289
69,0.3921157
70,2.64213
71,0.17828509
72,-1.2119415
73,-1.0082372
74,-1.0037133
75,-1.4593041
76,-0.7556136
77,0.35643828
78,-2.3216114
79,-0.41923842
80,-0.38708538
81,1.6587899
82,2.65796
83,-1.5203177
84,-0.2191152
85,1.213975
86,1.002305
87,1.447304
88,-0.51802444
89,-0.9985027
90,-1.194642
91,-1.044392
92,-2.768035
93,-1.1159468
94,-1.6288714
95,1.6869045
96,2.663805
97,-2.022658
98,-1.2156268
99,-0.021964394
