position,examination
0,0.0
1,-0.6110816
2,-1.0120918
3,-1.2873323
4,-1.4750679
5,-1.6061763
6,-1.7321645
7,-1.856157
8,-1.9755518
9,-2.0508025
10,-2.1541831
11,-2.190497
12,-2.2525334
13,-2.2717347
14,-2.308894
15,-2.3412607
16,-2.4221323
17,-2.3758712
18,-2.4029162
19,-2.3780951
20,-2.349933
21,-2.3274596
22,-2.2404215
23,-2.1968045
24,-2.001143
