position,examination
0,0.0
1,-0.65155625
2,-1.025568
3,-1.2702847
4,-1.4889444
5,-1.6545881
6,-1.7990345
7,-1.9433539
8,-2.0327156
9,-2.137794
10,-2.2230372
11,-2.2933385
12,-2.3900027
13,-2.4701786
14,-2.5466864
15,-2.5794764
16,-2.6474543
17,-2.708923
18,-2.7481143
19,-2.801147
20,-2.8217962
21,-2.8813305
22,-2.904446
23,-2.9418273
24,-2.9876125
