position,examination
0,0.0
1,-0.6155813
2,-0.95787627
3,-1.2002168
4,-1.3691909
5,-1.5249443
6,-1.6612757
7,-1.7657012
8,-1.8270135
9,-1.9160372
10,-1.9619306
11,-2.006076
12,-2.079395
13,-2.1322575
14,-2.1608062
15,-2.1660933
16,-2.2032275
17,-2.1694772
18,-2.1510675
19,-2.1811805
20,-2.1368666
21,-2.0535285
22,-1.9388968
23,-1.8706965
24,-1.6628373
