position,examination
0,0.0
1,-0.5555065
2,-0.92555016
3,-1.1641334
4,-1.341991
5,-1.4565316
6,-1.570939
7,-1.6768811
8,-1.7613738
9,-1.8355153
10,-1.9389004
11,-1.9605513
12,-2.0497847
13,-2.0582654
14,-2.1227741
15,-2.143982
16,-2.1692388
17,-2.2301
18,-2.2320023
19,-2.2191212
20,-2.2423158
21,-2.2281058
22,-2.250512
23,-2.2215977
24,-2.1064396
