position,examination
0,0.0
1,-0.59964633
2,-0.94278467
3,-1.1700152
4,-1.3875203
5,-1.5537996
6,-1.702625
7,-1.7957721
8,-1.9267888
9,-1.9968681
10,-2.078401
11,-2.1450748
12,-2.237586
13,-2.2964768
14,-2.3271518
15,-2.3911798
16,-2.4012547
17,-2.4313293
18,-2.4628978
19,-2.4547844
20,-2.4862652
21,-2.5136628
22,-2.5099893
23,-2.5209384
24,-2.575818
