feature,relevance
0,-0.31786305
1,-1.5567669
2,-1.7502259
3,2.249355
4,-0.14290269
5,-1.1281178
6,-0.16492912
7,-3.1792607
8,-1.8549902
9,-3.1523116
10,0.8650748
11,-0.9668865
12,1.9856082
13,0.65604776
14,-2.7281587
15,0.2803163
16,-1.6257488
17,-0.4380438
18,0.33933595
19,-1.5860463
20,1.6148404
21,0.30553976
22,-0.21367936
23,-3.1571577
24,-1.115083
25,-1.6730564
26,1.9115759
27,2.7776434
28,0.055282183
29,-3.1445556
30,-2.7727923
31,1.8547215
32,-2.110649
33,2.7709622
34,-3.1445544
35,1.7319467
36,-0.10533771
37,-1.2139649
38,-1.0923522
39,-1.421967
40,1.4581054
41,-1.7257489
42,0.027483994
43,-1.7974143
44,2.7464464
45,2.2087438
46,0.5320764
47,-1.1017189
48,-1.5879639
49,1.0101871
50,-1.1076556
51,-0.2247108
52,-1.4303622
53,2.0749764
54,1.0890627
55,0.26381946
56,1.7427338
57,-1.1077511
58,-1.0668118
59,1.7232809
60,-0.080854245
61,0.8830268
62,0.030623002
63,-0.1881737
64,-3.1787722
65,-0.39108264
66,-3.1713815
67,-2.7936823
68,-1.8585781
69,2.765913
70,1.4991968
71,0.021333944
72,1.0790572
73,2.6912766
74,-1.0488265
75,-2.9747448
76,-0.06214941
77,1.7756226
78,-0.094302125
79,1.2129859
80,2.3023317
81,1.7059388
82,-0.8902973
83,0.6964464
84,0.49506953
85,0.41233265
86,1.1797593
87,1.7805594
88,-2.780506
89,0.005447558
90,-1.752936
91,-0.15928341
92,2.7851171
93,0.3068893
94,-1.7962291
95,-1.3905305
96,-0.983881
97,1.5064694
98,0.39369944
99,0.4702994
