position,examination
0,0.0
1,-0.6426338
2,-1.0198531
3,-1.2963867
4,-1.523695
5,-1.7032124
6,-1.8403769
7,-1.987178
8,-2.0931432
9,-2.1618261
10,-2.28037
11,-2.3766332
12,-2.425488
13,-2.504109
14,-2.5839694
15,-2.663509
16,-2.7280307
17,-2.7775571
18,-2.8086922
19,-2.8451006
20,-2.921914
21,-2.9474623
22,-3.0126705
23,-3.045259
24,-3.0841432
