relevance,label,feature_0,feature_1,examination_0
-4.709192752838135,0.913290400613655,0.0,1.7385344505310059,1.0
-4.744496822357178,0.8034477261600715,0.0,1.7983709573745728,1.0
-5.4141693115234375,0.01021828372697056,0.0,2.324728012084961,1.0
-4.660315990447998,1.0687371668313095,0.0,1.6579804420471191,1.0
-5.240180492401123,0.11132600001082661,0.0,2.245866537094116,1.0
-4.5813140869140625,0.5801806218072627,0.0,1.9282552003860474,1.0
-4.952578067779541,0.290556403358095,0.0,2.116086959838867,1.0
-3.112582206726074,2.365132542896084,0.0,1.1298202276229858,1.0
-2.087381362915039,3.574883598851707,0.0,0.758653998374939,1.0
-1.7661526203155518,3.8734576476674945,0.0,0.6540424823760986,1.0
-4.737087249755859,0.7274618618073826,0.0,1.8412795066833496,1.0
-5.462813377380371,0.0,0.0,2.3468220233917236,1.0
-5.218883991241455,0.12407637322014985,0.0,2.236231565475464,1.0
-4.649636268615723,0.6690555402651273,0.0,1.875150442123413,1.0
-4.465891361236572,1.1451090303384797,0.0,1.6200612783432007,1.0
-5.066399097442627,0.21779199425981235,0.0,2.167360782623291,1.0
-4.770344257354736,0.4121947451401441,0.0,2.0342350006103516,1.0
-3.39482045173645,1.9828938720476044,0.0,1.2637311220169067,1.0
-3.369628429412842,2.033392116663784,0.0,1.2451914548873901,1.0
-2.1000306606292725,3.563991993201019,0.0,0.7621133327484131,1.0
-4.747542381286621,0.7930238968612651,0.0,1.8041819334030151,1.0
-4.748463153839111,0.7896698440121513,0.0,1.8060567378997803,1.0
-5.237043857574463,0.1131987345178399,0.0,2.2444472312927246,1.0
-5.565432548522949,0.0,0.0,2.3934946060180664,1.0
-5.091231822967529,0.2022382564357536,0.0,2.178562641143799,1.0
-4.747028827667236,0.42822484535328864,0.0,2.0237834453582764,1.0
-3.6947109699249268,1.4480078333777477,0.0,1.479443073272705,1.0
-3.4787676334381104,1.8177934015145942,0.0,1.3263851404190063,1.0
-1.740840196609497,3.8545447074364168,0.0,0.027906954288482666,1.0
-2.6000351905822754,2.93917353374499,0.0,0.949957549571991,1.0
-5.436074256896973,0.0,0.0,2.334674596786499,1.0
-4.730844497680664,0.7232366089405146,0.0,1.8437033891677856,1.0
-5.118404865264893,0.18534948705133164,0.0,2.190826416015625,1.0
-4.674017429351807,0.4871918271719297,0.0,1.9859683513641357,1.0
-4.719875335693359,0.4480056958031834,0.0,2.010988712310791,1.0
-4.841004848480225,0.36426688191984324,0.0,2.0659382343292236,1.0
-3.696335554122925,1.4456293423442266,0.0,1.4804903268814087,1.0
-3.4211885929107666,1.9302156770320853,0.0,1.2833752632141113,1.0
-3.1533315181732178,2.3314628609594927,0.0,1.141065001487732,1.0
-1.7414021492004395,4.0,0.0,0.5356743335723877,1.0
-4.702529430389404,0.9344173133870377,0.0,1.7273098230361938,1.0
-4.675750255584717,1.0211130541427544,0.0,1.6821677684783936,1.0
-5.4669575691223145,0.0,0.0,2.3487050533294678,1.0
-5.286197185516357,0.08405585563712346,0.0,2.2666988372802734,1.0
-4.5964179039001465,0.5624235756550442,0.0,1.9391013383865356,1.0
-4.996862888336182,0.2619562462119235,0.0,2.1360228061676025,1.0
-3.9171574115753174,1.2469557752481242,0.0,1.5710920095443726,1.0
-3.3961145877838135,1.9802985273575042,0.0,1.2646915912628174,1.0
-2.6255218982696533,2.886612285646945,0.0,0.9657282829284668,1.0
-1.7408329248428345,3.9766865128093114,0.0,0.2288074642419815,1.0
-4.683129787445068,0.9970157456418457,0.0,1.6945692300796509,1.0
-4.734405517578125,0.835226211757248,0.0,1.7807996273040771,1.0
-5.366168022155762,0.03757144807708375,0.0,2.302945137023926,1.0
-5.340491771697998,0.052371081792459945,0.0,2.291301727294922,1.0
-4.657341480255127,0.674138166431439,0.0,1.8721712827682495,1.0
-5.205089092254639,0.13237906675356698,0.0,2.2299928665161133,1.0
-4.886790752410889,0.3337300159104571,0.0,2.0865039825439453,1.0
-3.620546579360962,1.5640822666968592,0.0,1.4293538331985474,1.0
-3.061993360519409,2.4069249587616457,0.0,1.115993618965149,1.0
-1.7408329248428345,3.9305782656073873,0.0,0.18797223269939423,1.0
-4.741644382476807,0.8126838078763305,0.0,1.7932417392730713,1.0
-4.7536234855651855,0.7559093840931923,0.0,1.8250652551651,1.0
-5.322346210479736,0.06290200178329777,0.0,2.283076047897339,1.0
-5.304609775543213,0.0732517487985711,0.0,2.2750391960144043,1.0
-4.643076419830322,0.5158952830186064,0.0,1.9679092168807983,1.0
-4.823408603668213,0.3761109919622618,0.0,2.0580391883850098,1.0
-3.7235653400421143,1.4070666236819285,0.0,1.4975897073745728,1.0
-3.4288785457611084,1.9149632824443579,0.0,1.289122462272644,1.0
-1.7479145526885986,3.9601024864224144,0.0,0.616644024848938,1.0
-1.7408571243286133,4.0,0.0,0.44743847846984863,1.0
-4.692371845245361,0.9670054849785329,0.0,1.710169792175293,1.0
-5.383048057556152,0.027905878248088427,0.0,2.310602903366089,1.0
-4.65004301071167,1.0898957361180048,0.0,1.6473692655563354,1.0
-5.082860469818115,0.20746869157711476,0.0,2.174785852432251,1.0
-4.983945369720459,0.2702604661648109,0.0,2.1302058696746826,1.0
-4.809964656829834,0.38520038557968284,0.0,2.052006244659424,1.0
-3.7282028198242188,1.4007686824946572,0.0,1.5004040002822876,1.0
-3.5195577144622803,1.7411230011413623,0.0,1.3566080331802368,1.0
-2.4162628650665283,3.2596707564200194,0.0,0.8547983169555664,1.0
-1.7408719062805176,4.0,0.0,0.4600164294242859,1.0
-4.6969499588012695,0.9522632652004066,0.0,1.717897653579712,1.0
-4.753120422363281,0.7512834336245258,0.0,1.827689528465271,1.0
-5.328949451446533,0.05906252538048554,0.0,2.286069393157959,1.0
-5.304655075073242,0.0732252676950576,0.0,2.275059700012207,1.0
-4.601537704467773,0.5569493173339697,0.0,1.942461371421814,1.0
-5.0105109214782715,0.2532170060087202,0.0,2.142169952392578,1.0
-3.6687541007995605,1.4870470704296432,0.0,1.4623754024505615,1.0
-3.518019199371338,1.7439653636601973,0.0,1.3554742336273193,1.0
-2.5450479984283447,3.055711392832249,0.0,0.9152501821517944,1.0
-1.740877389907837,4.0,0.0,0.4637969434261322,1.0
-5.363410472869873,0.03915494543889331,0.0,2.301694631576538,1.0
-4.699239253997803,0.701989385117689,0.0,1.8559541702270508,1.0
-5.172428131103516,0.15217564112975943,0.0,2.2152280807495117,1.0
-4.572685241699219,0.6168910601654048,0.0,1.906084656715393,1.0
-5.121622562408447,0.18335857411347864,0.0,2.192279100418091,1.0
-4.662225246429443,0.497985002785505,0.0,1.9791514873504639,1.0
-3.7812178134918213,1.3360095839231338,0.0,1.5297019481658936,1.0
-3.423189878463745,1.9262405717217435,0.0,1.2848705053329468,1.0
-2.741398334503174,2.6900836427091375,0.0,1.0256831645965576,1.0
-1.7408329248428345,3.951822705225704,0.0,0.20742058753967285,1.0
-4.748582363128662,0.739038180238202,0.0,1.8346593379974365,1.0
-5.324841022491455,0.06145025140958284,0.0,2.2842071056365967,1.0
-5.258854389190674,0.10021280122518246,0.0,2.2543187141418457,1.0
