relevance,label,feature_0,feature_1,examination_0
-3.214588165283203,0.913290400613655,0.0,1.7385344505310059,-1.0
-3.4620919227600098,0.8034477261600715,0.0,1.7983709573745728,-1.0
-5.066385746002197,0.01021828372697056,0.0,2.324728012084961,-1.0
-3.3732447624206543,1.0687371668313095,0.0,1.6579804420471191,-1.0
-4.994629859924316,0.11132600001082661,0.0,2.245866537094116,-1.0
-4.103410720825195,0.5801806218072627,0.0,1.9282552003860474,-1.0
-4.876580238342285,0.290556403358095,0.0,2.116086959838867,-1.0
-3.0319392681121826,2.365132542896084,0.0,1.1298202276229858,-1.0
-2.025452136993408,3.574883598851707,0.0,0.758653998374939,-1.0
-1.7440483570098877,3.8734576476674945,0.0,0.6540424823760986,-1.0
-3.672002077102661,0.7274618618073826,0.0,1.8412795066833496,-1.0
-5.086494445800781,0.0,0.0,2.3468220233917236,-1.0
-4.985876560211182,0.12407637322014985,0.0,2.236231565475464,-1.0
-3.839810371398926,0.6690555402651273,0.0,1.875150442123413,-1.0
-3.518887996673584,1.1451090303384797,0.0,1.6200612783432007,-1.0
-4.923270225524902,0.21779199425981235,0.0,2.167360782623291,-1.0
-4.626730442047119,0.4121947451401441,0.0,2.0342350006103516,-1.0
-3.334174156188965,1.9828938720476044,0.0,1.2637311220169067,-1.0
-3.310129165649414,2.033392116663784,0.0,1.2451914548873901,-1.0
-2.034134864807129,3.563991993201019,0.0,0.7621133327484131,-1.0
-3.4897830486297607,0.7930238968612651,0.0,1.8041819334030151,-1.0
-3.4988911151885986,0.7896698440121513,0.0,1.8060567378997803,-1.0
-4.993340015411377,0.1131987345178399,0.0,2.2444472312927246,-1.0
-5.128952503204346,0.0,0.0,2.3934946060180664,-1.0
-4.9334611892700195,0.2022382564357536,0.0,2.178562641143799,-1.0
-4.575802326202393,0.42822484535328864,0.0,2.0237834453582764,-1.0
-3.6549692153930664,1.4480078333777477,0.0,1.479443073272705,-1.0
-3.418447256088257,1.8177934015145942,0.0,1.3263851404190063,-1.0
-1.694156289100647,3.8545447074364168,0.0,0.027906954288482666,-1.0
-2.481358766555786,2.93917353374499,0.0,0.949957549571991,-1.0
-5.075438499450684,0.0,0.0,2.334674596786499,-1.0
-3.683990716934204,0.7232366089405146,0.0,1.8437033891677856,-1.0
-4.944615364074707,0.18534948705133164,0.0,2.190826416015625,-1.0
-4.3893537521362305,0.4871918271719297,0.0,1.9859683513641357,-1.0
-4.5129265785217285,0.4480056958031834,0.0,2.010988712310791,-1.0
-4.770232200622559,0.36426688191984324,0.0,2.0659382343292236,-1.0
-3.6557235717773438,1.4456293423442266,0.0,1.4804903268814087,-1.0
