position,examination
0,0.0
1,-0.63423264
2,-1.0084493
3,-1.2677463
4,-1.4756473
5,-1.6451675
6,-1.7765572
7,-1.9143326
8,-2.0148885
9,-2.119381
10,-2.1876585
11,-2.261638
12,-2.3717947
13,-2.4301677
14,-2.4925067
15,-2.5897727
16,-2.6180463
17,-2.6614802
18,-2.7091143
19,-2.72232
20,-2.8169549
21,-2.8945346
22,-2.8778048
23,-2.9100018
24,-2.9947026
