position,examination
0,0.0
1,-0.6761992
2,-1.0673035
3,-1.3636724
4,-1.5963001
5,-1.7887181
6,-1.9099585
7,-2.0795124
8,-2.1820817
9,-2.258213
10,-2.3705738
11,-2.4755273
12,-2.5164568
13,-2.6017547
14,-2.6823864
15,-2.7564197
16,-2.8166494
17,-2.876601
18,-2.9054337
19,-2.9553638
20,-3.02309
21,-3.059234
22,-3.1169975
23,-3.1518645
24,-3.1859002
