position,examination
0,0.0
1,-0.70025504
2,-1.1082287
3,-1.4035053
4,-1.6215049
5,-1.8211079
6,-1.9388447
7,-2.129325
8,-2.248742
9,-2.3622546
10,-2.4818432
11,-2.551351
12,-2.6047812
13,-2.7265227
14,-2.790252
15,-2.8720167
16,-2.9569542
17,-2.9738126
18,-3.0108938
19,-3.0783796
20,-3.1413465
21,-3.207033
22,-3.2639916
23,-3.2632678
24,-3.3554056
