position,examination
0,0.0
1,-0.6685028
2,-1.0743654
3,-1.3528669
4,-1.5590788
5,-1.7891222
6,-1.92879
7,-2.070314
8,-2.1709132
9,-2.2897024
10,-2.3974588
11,-2.4561963
12,-2.5806994
13,-2.6226387
14,-2.7095575
15,-2.7458026
16,-2.8301282
17,-2.8761435
18,-2.929175
19,-2.989297
20,-3.0405781
21,-3.1083815
22,-3.103724
23,-3.1675277
24,-3.2038703
