position,examination
0,0.0
1,-0.6515629
2,-1.025557
3,-1.2702777
4,-1.4889406
5,-1.6545926
6,-1.7990274
7,-1.9433511
8,-2.0327203
9,-2.1377947
10,-2.2230396
11,-2.2933307
12,-2.3900115
13,-2.4701767
14,-2.546693
15,-2.5794818
16,-2.6474566
17,-2.7089314
18,-2.7481132
19,-2.801151
20,-2.8217921
21,-2.8813357
22,-2.9044528
23,-2.941837
24,-2.9876194
