position,examination
0,0.0
1,-0.7094462
2,-1.0804322
3,-1.3590505
4,-1.5740533
5,-1.7702835
6,-1.9140911
7,-2.0412536
8,-2.1883981
9,-2.2520504
10,-2.3327265
11,-2.411183
12,-2.50272
13,-2.5965662
14,-2.6494443
15,-2.7192109
16,-2.7911117
17,-2.8504882
18,-2.9173052
19,-2.9369729
20,-2.97748
21,-3.0243592
22,-3.067576
23,-3.1218522
24,-3.1890306
