position,examination
0,0.0
1,-0.6424768
2,-1.0151594
3,-1.2453278
4,-1.4754943
5,-1.6407306
6,-1.7891743
7,-1.8932544
8,-1.9967155
9,-2.1200686
10,-2.1808538
11,-2.2810836
12,-2.3697135
13,-2.4314952
14,-2.4999695
15,-2.5625784
16,-2.6105156
17,-2.6725178
18,-2.7237954
19,-2.724441
20,-2.8443372
21,-2.8501728
22,-2.8549454
23,-2.9309187
24,-2.9743536
