position,examination
0,0.0
1,-0.61023235
2,-0.9979339
3,-1.2599709
4,-1.4494948
5,-1.6069717
6,-1.7510688
7,-1.8699101
8,-1.951339
9,-2.0565588
10,-2.1622975
11,-2.1954713
12,-2.2809718
13,-2.3124454
14,-2.41176
15,-2.4544778
16,-2.498743
17,-2.5669835
18,-2.5624132
19,-2.601404
20,-2.596069
21,-2.638885
22,-2.6052907
23,-2.5535338
24,-2.480326
