position,examination
0,0.0
1,-0.7057544
2,-1.1230403
3,-1.4223797
4,-1.6014962
5,-1.8060856
6,-1.9567863
7,-2.069634
8,-2.2084565
9,-2.3020728
10,-2.3997614
11,-2.5020957
12,-2.523757
13,-2.6513884
14,-2.7137847
15,-2.789854
16,-2.8452113
17,-2.896129
18,-2.929929
19,-3.0126395
20,-3.0332139
21,-3.049628
22,-3.1081853
23,-3.171915
24,-3.2331777
