position,examination
0,0.0
1,-0.64243364
2,-1.0150692
3,-1.2452388
4,-1.4753301
5,-1.6407741
6,-1.7891574
7,-1.8932855
8,-1.9966578
9,-2.120013
10,-2.180787
11,-2.281236
12,-2.3695636
13,-2.4315534
14,-2.4998877
15,-2.5625381
16,-2.6104689
17,-2.6725569
18,-2.7237062
19,-2.7244182
20,-2.844428
21,-2.850118
22,-2.854886
23,-2.9309754
24,-2.9742966
