position,examination
0,0.0
1,-0.68342996
2,-1.0565721
3,-1.3281296
4,-1.5463523
5,-1.7292179
6,-1.8287423
7,-1.9767318
8,-2.0971005
9,-2.1904545
10,-2.2679012
11,-2.3860147
12,-2.4118633
13,-2.4974418
14,-2.562982
15,-2.6408105
16,-2.6832225
17,-2.7390714
18,-2.7693975
19,-2.8224847
20,-2.884503
21,-2.913195
22,-2.9499645
23,-3.0388713
24,-3.0703263
