position,examination
0,0.0
1,-0.6490693
2,-1.0312283
3,-1.254932
4,-1.4907751
5,-1.6610209
6,-1.7881523
7,-1.9306431
8,-2.0473664
9,-2.1160753
10,-2.236052
11,-2.3211133
12,-2.413196
13,-2.45788
14,-2.5466745
15,-2.5785296
16,-2.6313653
17,-2.721593
18,-2.7713838
19,-2.8157158
20,-2.8483024
21,-2.9140651
22,-2.913463
23,-2.9811106
24,-3.0625184
