position,examination
0,0.0
1,-0.6426692
2,-1.0152038
3,-1.2453628
4,-1.4755185
5,-1.640749
6,-1.789095
7,-1.8931167
8,-1.996842
9,-2.1201398
10,-2.180898
11,-2.280979
12,-2.369831
13,-2.4314413
14,-2.4999497
15,-2.5626
16,-2.6104941
17,-2.6725478
18,-2.723766
19,-2.7245886
20,-2.8443458
21,-2.850111
22,-2.855103
23,-2.9308162
24,-2.9743214
