position,examination
0,0.0
1,-0.66775215
2,-1.0475405
3,-1.2927836
4,-1.495693
5,-1.6815287
6,-1.8362372
7,-1.9153435
8,-2.0729325
9,-2.17896
10,-2.2654376
11,-2.3450983
12,-2.4261515
13,-2.4776356
14,-2.5667362
15,-2.5912507
16,-2.6642127
17,-2.7281275
18,-2.7546215
19,-2.843669
20,-2.8910563
21,-2.9228477
22,-2.9761438
23,-3.0000186
24,-3.0741189
