position,examination
0,0.0
1,-0.67197907
2,-1.0222125
3,-1.3117893
4,-1.505147
5,-1.70379
6,-1.7843744
7,-1.9422055
8,-2.0577538
9,-2.1643343
10,-2.2235231
11,-2.3267534
12,-2.3875003
13,-2.4699178
14,-2.528294
15,-2.618585
16,-2.6573858
17,-2.7202766
18,-2.759887
19,-2.7922637
20,-2.8652027
21,-2.8932378
22,-2.922239
23,-3.0099864
24,-3.0101242
