position,examination
0,0.0
1,-0.6392741
2,-1.01215
3,-1.2674531
4,-1.4625106
5,-1.6587338
6,-1.7744408
7,-1.8967593
8,-2.0173218
9,-2.1317213
10,-2.2171428
11,-2.302098
12,-2.37864
13,-2.46186
14,-2.481671
15,-2.5903728
16,-2.6405084
17,-2.705832
18,-2.7576847
19,-2.8105788
20,-2.8687315
21,-2.907536
22,-2.9190412
23,-2.991612
24,-3.045697
