feature,relevance
0,0.04169815
1,-1.2685182
2,0.46519443
3,2.4458852
4,0.18040146
5,-0.7398021
6,0.17049907
7,-2.8160944
8,-1.4753739
9,-2.6518905
10,1.1778183
11,-0.6075776
12,2.2755923
13,1.0111892
14,-2.302833
15,0.5531817
16,-1.3285313
17,-0.06955637
18,2.6165233
19,-1.1960514
20,1.9390346
21,0.6308964
22,0.15058197
23,-2.6453943
24,-0.7707486
25,-1.3489912
26,2.1711822
27,4.8784695
28,0.41049805
29,-2.7040296
30,-2.3755777
31,2.0854623
32,-1.825584
33,3.0168672
34,-2.8176303
35,1.9589934
36,0.26377618
37,-0.8586837
38,1.1695476
39,-0.9652942
40,1.753013
41,-1.434817
42,0.29408804
43,-1.3734422
44,3.0029569
45,2.4062846
46,0.8383654
47,1.1830038
48,-1.2896141
49,1.3117005
50,-0.67413324
51,0.15135247
52,-1.100995
53,2.3280137
54,1.3382487
55,0.61654115
56,2.0104713
57,-0.709279
58,-0.6283271
59,3.9186194
60,0.3120221
61,1.1674885
62,2.269996
63,0.06653467
64,-2.7732115
65,-0.0582626
66,-2.6549947
67,-2.3621528
68,-1.4842852
69,3.0365076
70,1.7304398
71,0.29694656
72,1.3136997
73,2.9155724
74,1.1286083
75,-2.5307174
76,0.34429276
77,2.0521092
78,0.23959811
79,1.5002939
80,4.460163
81,1.9668292
82,-0.4770763
83,1.0303359
84,0.74918896
85,0.8161959
86,1.5063179
87,2.0220323
88,-2.4440856
89,0.37207708
90,-1.3983853
91,0.06987462
92,2.9957387
93,2.5687563
94,-1.4164451
95,-1.0387884
96,-0.67865515
97,1.7958312
98,0.74482787
99,0.73103714
