position,examination
0,0.0
1,-0.60742986
2,-0.96816075
3,-1.2268076
4,-1.4442105
5,-1.6181024
6,-1.7337174
7,-1.885498
8,-1.9690161
9,-2.0745978
10,-2.168417
11,-2.281043
12,-2.348532
13,-2.3744428
14,-2.4554656
15,-2.5233102
16,-2.5921533
17,-2.6463041
18,-2.6917925
19,-2.7509654
20,-2.789081
21,-2.8170233
22,-2.912436
23,-2.9236174
24,-2.9548335
