position,examination
0,0.0
1,-0.66135323
2,-1.0716741
3,-1.3455943
4,-1.5603147
5,-1.7472861
6,-1.8793404
7,-2.0164924
8,-2.1016273
9,-2.2261727
10,-2.32217
11,-2.40656
12,-2.5199084
13,-2.548955
14,-2.6536422
15,-2.6959605
16,-2.7649498
17,-2.794305
18,-2.8904505
19,-2.9331045
20,-2.9445994
21,-2.9697852
22,-3.0748124
23,-3.0873446
24,-3.1346343
