position,examination
0,0.0
1,-0.69411373
2,-1.0695451
3,-1.3453248
4,-1.569016
5,-1.7532275
6,-1.8810626
7,-1.9986954
8,-2.1280706
9,-2.226569
10,-2.288852
11,-2.4201963
12,-2.476874
13,-2.5278578
14,-2.5928369
15,-2.6706095
16,-2.7540138
17,-2.7854025
18,-2.8385615
19,-2.8723276
20,-2.9135122
21,-2.9754848
22,-3.0204663
23,-3.069796
24,-3.0963578
