position,examination
0,0.0
1,-0.68191886
2,-1.0353539
3,-1.3045732
4,-1.5437255
5,-1.693529
6,-1.8660129
7,-1.9903016
8,-2.082539
9,-2.1643438
10,-2.2925866
11,-2.3316586
12,-2.424434
13,-2.4791408
14,-2.5636117
15,-2.629912
16,-2.6581864
17,-2.7282202
18,-2.800117
19,-2.8308976
20,-2.8649096
21,-2.932569
22,-2.9743547
23,-3.011257
24,-3.062932
