position,examination
0,0.0
1,-0.55065775
2,-0.9480107
3,-1.2044533
4,-1.4234984
5,-1.5478382
6,-1.7214566
7,-1.8304961
8,-1.9716651
9,-2.0580075
10,-2.1446688
11,-2.2279656
12,-2.3159518
13,-2.3679848
14,-2.4396281
15,-2.4882724
16,-2.5425096
17,-2.6172378
18,-2.6590748
19,-2.6608582
20,-2.7513008
21,-2.7841697
22,-2.8295057
23,-2.888225
24,-2.881669
