position,examination
0,0.0
1,-0.6169325
2,-1.0045732
3,-1.252536
4,-1.485264
5,-1.6402988
6,-1.7692804
7,-1.9285992
8,-2.0199404
9,-2.083733
10,-2.2183743
11,-2.2752502
12,-2.3632274
13,-2.4198236
14,-2.4858563
15,-2.5263605
16,-2.6291726
17,-2.6696315
18,-2.7011313
19,-2.7564483
20,-2.8336399
21,-2.864318
22,-2.915843
23,-2.9320989
24,-2.988392
