position,examination
0,0.0
1,-0.6247157
2,-0.9874504
3,-1.2719237
4,-1.5072732
5,-1.6275537
6,-1.8054478
7,-1.9148929
8,-1.9969089
9,-2.088902
10,-2.1913118
11,-2.2711906
12,-2.3855567
13,-2.4366775
14,-2.4916542
15,-2.5331619
16,-2.6491156
17,-2.6616983
18,-2.683675
19,-2.7521772
20,-2.786808
21,-2.8559997
22,-2.8879056
23,-2.9502342
24,-2.9598408
