position,examination
0,0.0
1,-0.692911
2,-1.0755918
3,-1.362225
4,-1.5919471
5,-1.7935607
6,-1.9596008
7,-2.0746787
8,-2.2212899
9,-2.3382237
10,-2.4197924
11,-2.4906008
12,-2.6001804
13,-2.6711576
14,-2.7474198
15,-2.8297758
16,-2.8579845
17,-2.943956
18,-2.998452
19,-3.0313025
20,-3.1048067
21,-3.159267
22,-3.1883042
23,-3.226981
24,-3.307641
