position,examination
0,0.0
1,-0.66119826
2,-1.005662
3,-1.2732129
4,-1.4862466
5,-1.6523823
6,-1.7903757
7,-1.9243532
8,-2.028496
9,-2.122799
10,-2.1901302
11,-2.2761521
12,-2.3761964
13,-2.421859
14,-2.505576
15,-2.604129
16,-2.626138
17,-2.6762452
18,-2.7221546
19,-2.7493956
20,-2.8243742
21,-2.9115548
22,-2.914331
23,-2.9154165
24,-3.0074568
