position,examination
0,0.0
1,-0.61999345
2,-0.99817
3,-1.2490994
4,-1.4487189
5,-1.6445657
6,-1.805907
7,-1.9084203
8,-2.0173447
9,-2.1038382
10,-2.208755
11,-2.2820005
12,-2.365743
13,-2.3970082
14,-2.4687424
15,-2.5421214
16,-2.591398
17,-2.6259098
18,-2.7272801
19,-2.7624063
20,-2.830667
21,-2.8425
22,-2.9181318
23,-2.9087906
24,-2.9872706
