position,examination
0,0.0
1,-0.6526488
2,-1.054541
3,-1.3030521
4,-1.5429175
5,-1.7290325
6,-1.8684632
7,-1.9940314
8,-2.1228256
9,-2.2344775
10,-2.3147805
11,-2.3966045
12,-2.4746037
13,-2.5481393
14,-2.598483
15,-2.6758683
16,-2.729169
17,-2.7702382
18,-2.856865
19,-2.8799253
20,-2.9231007
21,-2.9585822
22,-3.0346093
23,-3.0475044
24,-3.1257544
