position,examination
0,0.0
1,-0.8965006
2,-1.4547963
3,-1.8416519
4,-2.1560314
5,-2.438958
6,-2.6521523
7,-2.8558664
8,-3.043077
9,-3.1807652
10,-3.3523116
11,-3.4698553
12,-3.5933447
13,-3.717002
14,-3.829051
15,-3.8935556
16,-4.00507
17,-4.0889397
18,-4.169972
19,-4.280392
20,-4.354746
21,-4.4100733
22,-4.4661446
23,-4.5296326
24,-4.621334
