position,examination
0,0.0
1,-0.5305343
2,-0.8368212
3,-0.85300636
4,-1.1183465
5,-1.2974224
6,-1.2239546
7,-1.2245328
8,-1.6317469
9,-1.6212012
10,-1.5533968
11,-1.7415029
12,-1.7905875
13,-1.8612057
14,-1.8796128
15,-1.8907415
16,-2.0268126
17,-1.7961642
18,-2.1084008
19,-2.1453056
20,-2.0262685
21,-2.1164932
22,-2.1246915
23,-2.186493
24,-2.3063636
