position,examination
0,0.0
1,-0.64265424
2,-1.0060647
3,-1.2676706
4,-1.4401132
5,-1.5913491
6,-1.7275244
7,-1.8982234
8,-1.9698756
9,-2.044457
10,-2.117131
11,-2.2043228
12,-2.2771306
13,-2.3431067
14,-2.4156437
15,-2.454025
16,-2.496603
17,-2.5352864
18,-2.5671177
19,-2.5791955
20,-2.606844
21,-2.5782194
22,-2.580695
23,-2.550327
24,-2.483295
