position,examination
0,0.0
1,-0.65835524
2,-1.034733
3,-1.3260691
4,-1.5610597
5,-1.7035645
6,-1.8706589
7,-1.9994372
8,-2.1096163
9,-2.2213733
10,-2.3126543
11,-2.3964508
12,-2.4906754
13,-2.5227215
14,-2.6337466
15,-2.623301
16,-2.703445
17,-2.791739
18,-2.8563533
19,-2.8961248
20,-2.9218998
21,-2.989871
22,-3.037212
23,-3.080758
24,-3.0988705
