position,examination
0,0.0
1,-0.68185806
2,-1.0685475
3,-1.3614675
4,-1.5723188
5,-1.7314658
6,-1.895211
7,-2.0300345
8,-2.138849
9,-2.2534075
10,-2.3423164
11,-2.4505947
12,-2.521443
13,-2.5924957
14,-2.6135893
15,-2.7048683
16,-2.7744703
17,-2.8313746
18,-2.9008636
19,-2.9237902
20,-2.9848635
21,-3.0110698
22,-3.066034
23,-3.0947566
24,-3.164629
