position,examination
0,0.0
1,-0.6596525
2,-1.027048
3,-1.2747729
4,-1.5184809
5,-1.6903038
6,-1.8309169
7,-1.9493847
8,-2.0701184
9,-2.1372283
10,-2.2447517
11,-2.3253021
12,-2.3778172
13,-2.488161
14,-2.5244277
15,-2.630294
16,-2.644135
17,-2.7521927
18,-2.7844584
19,-2.8321872
20,-2.849619
21,-2.8904037
22,-2.9940543
23,-2.9620082
24,-3.1014323
