position,examination
0,0.0
1,-0.5904635
2,-0.9563547
3,-1.2372773
4,-1.4030262
5,-1.5595465
6,-1.6970494
7,-1.8089299
8,-1.9422529
9,-2.0430744
10,-2.1294532
11,-2.1917188
12,-2.2095962
13,-2.349151
14,-2.3613133
15,-2.4288347
16,-2.4754481
17,-2.5225248
18,-2.4845936
19,-2.582194
20,-2.5710866
21,-2.5561771
22,-2.595735
23,-2.5980794
24,-2.5995579
