position,examination
0,0.0
1,-0.7783718
2,-1.2436196
3,-1.5424335
4,-1.7998505
5,-2.0206366
6,-2.20935
7,-2.3234916
8,-2.4741888
9,-2.6046927
10,-2.725615
11,-2.8414016
12,-2.9271917
13,-2.96119
14,-3.094358
15,-3.1598678
16,-3.2108161
17,-3.3320844
18,-3.4040623
19,-3.447763
20,-3.5519338
21,-3.6044512
22,-3.6421654
23,-3.698701
24,-3.7045732
