position,examination
0,0.0
1,-0.891819
2,-1.4229985
3,-1.831348
4,-2.1381156
5,-2.4173217
6,-2.6396048
7,-2.8353992
8,-3.0122511
9,-3.1690369
10,-3.3260128
11,-3.4531183
12,-3.5497468
13,-3.6754656
14,-3.786405
15,-3.8628478
16,-3.955628
17,-4.095558
18,-4.1250563
19,-4.2260723
20,-4.2612524
21,-4.3928795
22,-4.4492598
23,-4.4970174
24,-4.568676
