relevance,label,feature_0,feature_1,examination_0
-3.6963930130004883,0.9219315291953976,0.0,1.7480164766311646,-2.0
-3.721142530441284,0.8953307105885449,0.0,1.7622963190078735,-2.0
-4.536833763122559,0.09312619946382933,0.0,2.2766106128692627,-2.0
-4.013269424438477,0.5887751577708686,0.0,1.9380075931549072,-2.0
-3.441993236541748,1.1976559701071912,0.0,1.608016848564148,-2.0
-4.342514514923096,0.2675073809373189,0.0,2.1482093334198,-2.0
-2.954521894454956,1.7131763785297232,0.0,1.3802008628845215,-2.0
-2.7705893516540527,1.8968716421792826,0.0,1.3080354928970337,-2.0
-2.2630231380462646,2.378557795439511,0.0,1.1367427110671997,-2.0
-2.0189285278320312,2.6147041800410835,0.0,1.0603910684585571,-2.0
-3.802107334136963,0.8088603436835182,0.0,1.8097302913665771,-2.0
-3.825120687484741,0.7844617594843213,0.0,1.8234034776687622,-2.0
-4.579124927520752,0.05680357358913656,0.0,2.3049023151397705,-2.0
-4.618243217468262,0.0237388786174662,0.0,2.331172466278076,-2.0
-4.699193000793457,0.0,0.0,2.385831832885742,-2.0
-3.96293044090271,0.6403968406451832,0.0,1.906887173652649,-2.0
-4.377344131469727,0.23536840351776211,0.0,2.171017646789551,-2.0
-4.351235389709473,0.25942505815715616,0.0,2.1539111137390137,-2.0
-4.103464603424072,0.49781695350429783,0.0,1.9945098161697388,-2.0
-1.0514501333236694,3.555408408374245,0.0,0.7775343060493469,-2.0
-3.8629045486450195,0.7445978295483544,0.0,1.8460266590118408,-2.0
-4.64153528213501,0.0042950161352221655,0.0,2.346860408782959,-2.0
-4.672818183898926,0.0,0.0,2.3679795265197754,-2.0
-4.673137187957764,0.0,0.0,2.368194818496704,-2.0
-3.887195348739624,0.7191101763040285,0.0,1.860679030418396,-2.0
-4.3959808349609375,0.21832671873056472,0.0,2.183260917663574,-2.0
-2.9275801181793213,1.7404904985699745,0.0,1.3691990375518799,-2.0
-1.766491174697876,2.8715217164460123,0.0,0.9814040660858154,-2.0
-0.7296311259269714,3.9577124293280126,0.0,0.17260786890983582,-2.0
-1.3120031356811523,3.318701240053215,0.0,0.8489108681678772,-2.0
-3.6905627250671387,0.9282082838077176,0.0,1.744667887687683,-2.0
-4.590448379516602,0.047180956115095825,0.0,2.312495708465576,-2.0
