position,examination
0,0.0
1,-0.6515627
2,-1.0255533
3,-1.2702762
4,-1.4889424
5,-1.6545895
6,-1.7990223
7,-1.9433489
8,-2.032718
9,-2.1377945
10,-2.2230384
11,-2.2933283
12,-2.3900075
13,-2.4701715
14,-2.546693
15,-2.5794787
16,-2.6474555
17,-2.7089276
18,-2.7481122
19,-2.8011494
20,-2.8217897
21,-2.8813357
22,-2.9044523
23,-2.9418328
24,-2.987618
