relevance,label,feature_0,feature_1,examination_0
-5.695076942443848,0.988630767968207,0.0,1.7115973234176636,1.640238642692566
-6.660513401031494,0.0,0.0,2.3644137382507324,1.640238642692566
-5.932541370391846,0.7254268337572712,0.0,1.8575471639633179,1.640238642692566
-6.504475116729736,0.13590200061131427,0.0,2.25020694732666,1.640238642692566
-6.3438615798950195,0.2921700679161355,0.0,2.1353137493133545,1.640238642692566
-6.145761013031006,0.4957937765115118,0.0,1.9981637001037598,1.640238642692566
-5.376728534698486,1.3424236046052822,0.0,1.5368027687072754,1.640238642692566
-4.6464643478393555,2.0938155542427865,0.0,1.229348063468933,1.640238642692566
-3.491800308227539,3.220396234461091,0.0,0.8690732717514038,1.640238642692566
-2.630648612976074,4.0,0.0,0.4252024292945862,1.640238642692566
-5.732191562652588,0.9472321729967992,0.0,1.7335829734802246,1.640238642692566
-6.6739935874938965,0.0,0.0,2.374384641647339,1.640238642692566
-5.955798149108887,0.6999772213243605,0.0,1.8724788427352905,1.640238642692566
-6.483523368835449,0.15579160611991835,0.0,2.235055446624756,1.640238642692566
-6.3788042068481445,0.25744941777016506,0.0,2.160053253173828,1.640238642692566
-6.176105499267578,0.4639130919728879,0.0,2.0188021659851074,1.640238642692566
-5.360114574432373,1.3606656041599088,0.0,1.5283796787261963,1.640238642692566
-4.72026252746582,2.023835562822972,0.0,1.254960536956787,1.640238642692566
-3.830509662628174,2.8137790218183913,0.0,0.9912868738174438,1.640238642692566
-2.630802631378174,4.0,0.0,0.4274222254753113,1.640238642692566
-5.718510627746582,0.9624867863091573,0.0,1.725441575050354,1.640238642692566
-5.934807777404785,0.7229434243954661,0.0,1.8589974641799927,1.640238642692566
-6.702939510345459,0.0,0.0,2.395847797393799,1.640238642692566
-6.486439228057861,0.15301485782739013,0.0,2.2371609210968018,1.640238642692566
-6.381302356719971,0.2549821877673861,0.0,2.161827564239502,1.640238642692566
-6.173007011413574,0.46715805269118316,0.0,2.016688108444214,1.640238642692566
-5.242990970611572,1.4881771968047122,0.0,1.4709800481796265,1.640238642692566
-4.848976135253906,1.8980325675865852,0.0,1.302396297454834,1.640238642692566
-2.844593048095703,3.863318152405342,0.0,0.013113639317452908,1.640238642692566
-3.6443939208984375,3.0393259542664413,0.0,0.923107385635376,1.640238642692566
-5.733108997344971,0.9462096494664164,0.0,1.7341303825378418,1.640238642692566
-6.666563987731934,0.0,0.0,2.3688876628875732,1.640238642692566
-6.4896559715271,0.14995397510676273,0.0,2.239485502243042,1.640238642692566
-6.000123023986816,0.6517104059947317,0.0,1.90122652053833,1.640238642692566
-6.330179691314697,0.305868575248307,0.0,2.125669002532959,1.640238642692566
-6.161984443664551,0.4787205154613289,0.0,2.0091800689697266,1.640238642692566
-5.227554798126221,1.5048238722213771,0.0,1.4636720418930054,1.640238642692566
-4.84961462020874,1.897396397341939,0.0,1.3026409149169922,1.640238642692566
-3.7590510845184326,2.898556076527389,0.0,0.9654617309570312,1.640238642692566
-2.648399829864502,4.0,0.0,0.2857051193714142,1.640238642692566
-5.675731658935547,1.0102238658305756,0.0,1.7002652883529663,1.640238642692566
-5.9121222496032715,0.7478356553534046,0.0,1.8445258140563965,1.640238642692566
-6.510250568389893,0.13044582348991987,0.0,2.254392147064209,1.640238642692566
