position,examination
0,0.0
1,-0.8840146
2,-1.3706832
3,-1.6993825
4,-1.9415914
5,-2.1008995
6,-2.2487812
7,-2.3955152
8,-2.4794617
9,-2.566938
10,-2.67899
11,-2.7330294
12,-2.8544137
13,-2.9193187
14,-2.9713726
15,-3.045452
16,-3.1355371
17,-3.153626
18,-3.2097476
19,-3.2882633
20,-3.3899798
21,-3.5015516
22,-3.591491
23,-3.7382755
24,-3.8625855
