position,examination
0,0.0
1,-0.62616813
2,-1.0033139
3,-1.2813
4,-1.531004
5,-1.7211239
6,-1.9073048
7,-2.0541742
8,-2.1889777
9,-2.3232524
10,-2.4225957
11,-2.5133467
12,-2.6275704
13,-2.7296178
14,-2.7721434
15,-2.8521037
16,-2.9372303
17,-3.0210733
18,-3.0559506
19,-3.103497
20,-3.1765914
21,-3.2113242
22,-3.268238
23,-3.2971625
24,-3.2879615
